USER_NAME,citricos,granos,raices,"origen animal(miel,leche,etc)",verduras,Frutos_secos,chiles
Jesus,4,2,4,3,2,2,5
Raúl,3,4,2,3,4,2,1
Mauricio,4,3,1,5,5,4,4
Pancho,2,2,1,2,1,1,2
Angel,5,3,1,5,2,3,4
Barraza,1,5,1,4,5,4,1
Josafat,3,0,1,4,1,6,2
Jonathan,5,5,2,5,5,5,5
Yair,3,4,3,4,5,3,4
Alan,3,5,4,1,2,2,5
Mario,5,3,4,2,5,2,3
Oscar,3,2,1,3,5,5,5
Andrés,3,4,1,3,5,3,5
Fabián,4,2,2,4,3,4,1
Roberto,5,5,5,5,5,2,4
Alejandro,2,2,2,5,5,5,5
Ricardo,1,2,1,4,5,3,3
Oscar,5,2,2,5,5,1,4
Alberto,5,5,5,5,5,5,5
Francisco,3,2,1,5,4,3,2
José ,3,2,3,5,5,1,5
Alex,2,2,3,4,3,5,3
Ernesto,5,3,0,3,5,5,5
Emiliano,3,1,0,5,4,3,2
Abraham,3,3,1,5,5,2,3